-2.966507, 1.208134, 0.020645
1.550239, 0.909091, 0.000014
-0.057416, -1.220096, 0.000059
-0.803828, -1.148325, 0.000002
-2.373206, 2.177033, 0.000012
-3.483254, -1.614833, 0.000033
-3.253589, -2.177033, 0.000013
0.306220, 0.334928, 0.034556
3.598086, -0.023923, 0.000001
2.220096, 0.968900, 0.000026
-0.401914, -2.296651, 0.000014
0.133971, 2.488038, 0.000025
3.808612, 2.141148, 0.000013
-1.129187, 0.956938, 0.000051
-3.311005, -0.334928, 0.012726
-0.995215, 1.136364, 0.000032
2.526316, 0.203349, 0.000038
-0.325359, -2.428230, 0.000015
0.880383, -0.897129, 0.976935
2.200957, -0.299043, 0.543715
-0.803828, 0.622010, 0.000197
0.880383, 0.777512, 0.000016
3.789474, -0.837321, 0.000028
-3.311005, -1.339713, 0.000038
-2.315789, 2.081340, 0.000011
1.110048, -1.220096, 0.000003
1.205742, 2.057416, 0.000014
3.942584, -1.566986, 0.000026
1.014354, 1.423445, 0.000013
3.559809, -1.148325, 0.000022
-0.133971, -1.830144, 0.000018
-2.296651, 1.100478, 0.196266
1.263158, 2.284689, 0.000014
1.875598, -0.956938, 0.000253
-1.779904, -2.224880, 0.000004
1.014354, 1.447368, 0.000013
-2.488038, 2.272727, 0.000012
0.095694, -0.729665, 0.000006
-0.287081, -2.212919, 0.000015
-0.822967, 0.813397, 0.000039
-2.660287, -2.296651, 0.000005
3.043062, 1.566986, 0.000024
-3.215311, -2.332536, 0.000008
0.401914, -0.586124, 0.999436
-2.564593, 1.602871, 0.000007
-0.937799, -1.076555, 0.000003
2.200957, 0.681818, 0.000221
2.239234, 2.464115, 0.000013
3.387560, 0.287081, 0.001775
-2.851675, -0.011962, 0.000018
3.904306, 1.889952, 0.000106
0.822967, -2.021531, 0.000015
-0.574163, -0.825359, 0.961176
-3.866029, -1.818182, 0.000035
1.129187, -0.741627, 0.999415
-1.856459, 1.626794, 0.000013
-2.105263, 2.344498, 0.000013
0.210526, 0.334928, 0.002240
-0.956938, 0.837321, 0.000046
-2.755981, -1.399522, 0.000023
-3.636364, -0.514354, 0.000069
3.464115, -2.141148, 0.000037
-2.086124, 2.428230, 0.000014
0.172249, -1.196172, 0.000055
-3.291866, -0.538278, 0.000369
-0.842105, 0.382775, 0.995647
2.220096, 2.356459, 0.000013
-1.358852, -1.339713, 0.000005
0.650718, -0.777512, 0.999448
-3.215311, 0.801435, 0.987510
0.727273, 1.339713, 0.000014
0.057416, -1.578947, 0.000023
-1.837321, -2.248804, 0.000004
-0.172249, 0.849282, 0.000106
1.205742, -2.009569, 0.000013
-2.928230, -0.645933, 0.650441
3.827751, -0.765550, 0.000024
0.210526, -1.985646, 0.000017
2.143541, -0.657895, 0.993302
-3.177033, -2.488038, 0.000006
1.129187, 1.794258, 0.000014
-0.114833, -0.992823, 0.000006
2.928230, -0.849282, 0.004164
-1.703349, -1.866029, 0.000004
-1.913876, -0.753589, 0.995412
-0.880383, -2.236842, 0.000007
-0.038278, 1.734450, 0.000029
-0.459330, -0.622010, 0.000012
0.210526, 2.177033, 0.000020
3.196172, -1.626794, 0.000423
-0.555024, -1.267943, 0.000028
-3.770335, -1.555024, 0.000040
